user	item	real	pred
877	215	2.0	2.8614018
744	205	2.0	2.259512
744	17	4.0	1.3483065
744	10	2.5	3.6716828
744	11	4.0	2.240212
744	236	3.0	0.8049042
744	217	3.0	5.7499375
744	215	3.5	1.4763951
670	8	3.5	2.8585722
670	17	4.0	4.198999
670	236	4.0	-0.27782297
670	216	3.5	5.0138645
670	1148	1.5	3.1530352
670	659	3.5	3.7880526
670	1256	2.5	4.5771375
670	740	2.5	5.011279
670	1412	2.5	3.161689
670	1014	3.0	3.3409624
670	1418	3.5	3.1611571
670	1283	3.5	3.4760342
670	1086	2.5	3.5754678
670	1141	2.5	3.1886418
670	1410	3.5	3.1306689
670	1143	2.5	3.8303509
670	1109	2.5	3.7174683
670	1430	3.0	3.161689
670	1183	3.5	4.6281967
670	1137	2.5	3.0591753
670	1363	4.0	3.6561499
670	1414	2.5	3.161689
1446	12	3.0	4.5391784
1446	220	2.0	0.31864023
630	219	4.0	5.9818883
630	211	4.0	1.6034174
630	241	4.0	3.099226
630	12	3.0	2.345779
630	257	3.5	3.0527272
630	5	2.0	2.9555764
630	2	4.0	1.1744584
630	213	3.0	3.4278255
630	84	3.5	3.682959
630	217	3.5	3.9922924
630	6	3.0	3.8525302
39	241	3.0	3.196985
39	235	3.0	2.7529016
39	257	3.0	5.877405
39	9	4.0	3.4237797
39	213	3.5	1.241329
467	250	3.0	3.317071
467	12	4.0	2.9462214
467	17	2.5	4.5260897
467	10	3.0	4.119396
467	233	3.0	3.5393562
467	11	4.0	3.6555824
467	236	3.5	6.148583
467	9	4.0	2.8362882
467	246	2.0	3.0746312
467	7	4.0	3.0278018
467	249	2.0	5.1480083
467	216	2.5	1.5528412
467	253	2.0	2.037199
467	172	4.0	4.091714
467	789	3.5	3.346813
937	241	4.0	3.1505084
937	236	4.0	4.203624
937	220	4.0	3.66552
30	219	4.0	0.7845707
30	239	4.0	3.937795
30	241	2.0	2.820713
30	12	4.0	2.7877889
30	235	4.0	0.6638131
30	244	1.5	2.6473975
30	4	3.0	4.6240225
30	213	1.5	4.202248
30	246	0.5	1.5486419
30	249	1.0	4.4095626
30	253	1.5	4.665904
30	207	0.5	3.7186005
1193	248	2.5	0.53347087
1193	12	3.0	4.338834
1193	210	2.5	3.6192083
1193	13	2.5	3.0088644
1193	11	3.5	3.6133862
1193	236	3.0	3.0012558
1193	213	2.0	1.8115047
1193	251	3.0	2.707884
1193	84	4.0	1.8796151
1193	249	3.5	3.50879
900	219	2.0	1.7069638
900	8	2.0	0.93439174
900	12	3.0	1.683568
900	235	3.0	1.5188541
900	236	2.0	1.9929442
900	246	2.0	4.6874013
900	256	2.0	-1.8361614
950	211	4.0	2.8877969
950	12	4.0	1.8497608
950	245	3.5	1.2012037
950	17	4.0	4.4348345
950	210	4.0	2.7865827
950	121	4.0	4.044517
950	11	4.0	5.3008347
950	3	4.0	2.7574575
950	7	4.0	-0.27396965
950	214	4.0	2.6769373
169	255	4.0	2.0479853
169	219	2.5	3.2366858
169	247	2.0	3.0306668
169	1	2.0	3.467119
169	17	4.0	3.5005083
169	233	3.0	4.6598916
169	11	2.5	3.5324006
169	3	2.5	3.0498786
169	213	3.5	4.4072027
169	217	3.5	1.3069783
169	6	3.0	3.7096539
169	214	3.0	3.9492278
245	211	3.5	2.9249818
245	257	2.0	-0.34072924
245	121	3.0	3.5109103
245	11	4.0	2.915904
245	3	4.0	3.4541075
245	206	3.0	4.1105404
245	220	3.0	3.3884792
245	6	3.5	2.6837075
859	239	3.5	4.565874
859	10	3.5	5.230937
859	234	3.5	4.794799
859	236	3.5	2.5032008
859	5	4.0	3.6142383
859	220	4.0	2.6250935
1497	206	3.0	0.4066999
1497	342	3.0	2.526095
1497	2068	2.5	2.632306
1497	2066	3.5	2.6330142
1497	2069	2.5	2.632306
1497	1478	2.0	1.4103838
198	255	4.0	3.131491
198	205	4.0	2.3915024
198	233	3.5	3.1598916
198	121	3.0	-0.70548797
198	244	2.0	5.014534
198	5	3.0	4.235481
198	3	4.0	5.069994
198	206	4.0	-0.20491385
198	212	2.5	5.371109
198	254	0.5	4.3675156
198	246	3.0	4.6313195
198	249	4.0	1.4224623
198	207	4.0	1.986337
198	214	3.0	1.431492
1004	255	4.0	0.34930658
1004	8	3.5	3.0654094
1004	17	4.0	3.6423533
1004	10	1.0	1.3023157
1004	11	2.5	3.2441118
1004	3	2.5	2.6189375
1019	2	3.0	0.88226867
1019	347	3.5	6.5347943
1019	197	4.0	1.5498352
1019	1089	2.5	2.1480858
1019	1647	2.5	2.7011523
136	255	3.5	1.8273839
136	12	3.5	4.256716
136	641	3.5	2.8491244
136	634	4.0	2.5314772
136	650	4.0	3.0259662
136	646	4.0	2.973219
136	633	4.0	2.7031682
136	626	4.0	1.5990794
136	632	4.0	3.4182065
136	625	4.0	4.3230643
136	610	4.0	2.366043
882	213	1.5	2.2579818
882	216	1.0	1.2873472
971	255	2.5	2.121114
971	248	3.0	1.5367773
971	257	1.5	-0.3934412
971	11	3.0	4.976865
971	5	3.5	2.3162723
971	84	2.5	1.550437
971	215	3.0	2.4002728
971	6	3.0	2.2493463
538	205	4.0	3.559588
538	8	3.5	4.057415
538	233	3.5	2.1511421
538	11	3.5	3.3976986
538	212	3.5	1.6411731
538	545	4.0	4.443034
749	257	2.5	7.4589815
749	2	4.0	6.3263083
749	7	0.5	1.4713564
838	247	2.0	1.6497681
838	17	3.5	2.5163012
838	13	3.0	2.4136188
838	2	3.0	3.7984548
838	216	3.5	2.479896
838	1036	3.0	0.4863081
838	847	2.0	5.28622
826	219	4.0	3.9353573
826	248	3.5	10.2008295
826	12	3.0	2.3822086
826	247	4.0	3.9623148
826	1	4.0	4.7197475
826	257	4.0	6.3695517
826	10	4.0	6.1365833
826	13	4.0	4.7401147
826	11	4.0	4.176087
826	251	4.0	4.9475474
826	84	4.0	2.6483798
826	217	4.0	3.7809346
826	216	4.0	0.6464393
826	6	4.0	2.9577332
1185	292	4.0	4.057254
128	255	2.5	2.1823637
128	243	1.0	3.4750288
128	212	1.0	4.892184
128	220	2.0	2.2177987
128	4	2.0	2.1138425
128	213	2.0	3.1676528
128	246	1.5	3.2557263
128	249	1.5	4.9168625
73	241	4.0	4.0431185
73	12	3.0	2.894678
73	210	3.0	1.8109797
73	121	3.5	4.2560663
73	244	2.5	3.27293
73	2	3.5	3.4923608
73	7	4.0	4.076039
73	84	2.5	1.8939673
73	217	3.5	3.3674676
73	216	4.0	3.442543
73	207	3.5	3.3708293
319	10	1.0	2.7247086
319	11	3.5	3.095606
319	243	0.5	2.4100394
319	254	1.0	-0.42520213
319	215	2.5	0.21936512
319	214	3.0	-0.12532663
1396	255	3.0	1.970019
1396	211	4.0	5.185058
1396	12	1.5	3.2926612
1396	17	3.5	8.181431
1396	13	3.0	3.0450857
1396	243	1.0	4.3247185
1396	2	3.0	1.1958815
1396	7	4.0	6.1697183
1396	84	1.0	0.20966315
1396	252	3.0	4.6414313
1396	256	2.0	1.031302
1146	255	2.0	-0.23198628
1146	205	2.5	3.6092725
1146	211	1.5	2.3720617
1146	12	2.5	2.2639108
1146	121	2.5	1.5495391
1146	11	3.0	1.8381857
1146	4	2.5	1.2616647
1146	7	3.0	0.78374505
1146	6	3.0	2.4340289
1146	253	1.5	4.7864304
1146	252	0.5	3.0880327
790	239	3.0	4.54701
790	235	2.0	1.3034854
790	247	3.5	3.5976174
790	257	3.0	2.840654
790	17	2.5	4.0292907
790	13	3.5	2.0840073
790	244	4.0	4.425724
790	212	2.0	1.6121082
790	220	2.5	2.4876184
790	9	2.0	2.4776502
790	213	3.0	2.7705393
790	251	3.0	2.301341
790	249	2.0	3.5537543
790	216	3.5	4.4622207
790	256	2.5	2.7233267
112	219	3.5	7.6791477
112	7	3.0	3.5871437
112	218	3.0	5.2406616
112	207	0.5	5.0868387
112	252	0.5	3.5163019
438	257	1.0	3.022054
438	5	4.0	2.508075
1469	235	1.0	-0.06387782
1469	13	2.0	2.4613123
1469	11	2.0	1.7436568
1469	5	1.0	1.7694336
1469	217	1.0	1.458824
1469	214	1.0	2.1031947
1469	442	4.0	3.2321665
864	239	2.5	2.9572616
864	210	2.0	4.390477
864	13	1.0	2.7900643
864	234	4.0	4.771176
864	236	4.0	0.6632199
864	244	2.0	1.6865257
864	3	1.0	3.37413
864	254	4.0	0.25217152
864	9	3.0	3.666082
864	216	3.5	3.5930035
864	6	3.5	3.648889
864	253	4.0	3.6305008
864	207	4.0	2.1717465
864	252	4.0	2.6689441
864	1640	2.0	2.0993214
137	247	3.5	3.5167513
137	121	3.0	3.709843
137	5	3.5	3.3168344
137	213	4.0	3.0907307
137	251	3.5	3.937691
137	246	3.0	3.1914964
137	7	3.0	2.5537665
137	216	3.5	4.466664
137	214	3.0	1.4861006
201	12	3.5	2.0436034
201	235	3.0	1.5900904
201	2	4.0	3.1044648
201	220	3.0	0.5336299
201	9	2.5	3.2468903
201	217	4.0	4.11423
201	216	2.0	-0.21007848
201	902	2.5	2.780527
199	211	4.0	3.6811419
199	235	1.5	1.4036396
199	754	1.0	2.8986468
199	704	3.5	5.8679943
199	242	2.5	1.1956563
199	216	0.5	2.2998724
199	898	2.5	2.6341183
199	787	0.5	0.36914754
199	548	2.5	2.0572834
199	490	2.0	0.08520484
199	293	1.0	1.5042248
199	864	0.5	4.9756336
199	302	3.5	2.2556221
199	684	2.0	2.5014307
199	728	3.5	2.0067046
199	389	2.0	-4.4437237
199	857	2.0	2.676312
199	869	2.0	2.3514023
199	501	4.0	4.4937034
199	606	3.5	0.23882699
199	486	2.5	0.31199765
199	894	4.0	2.351407
199	872	0.5	3.36646
199	846	2.0	2.351407
199	282	0.5	2.519011
199	339	3.5	0.009656668
199	697	2.5	3.593554
199	889	0.5	2.4218636
199	845	2.0	2.2042325
199	855	2.0	1.3923845
199	896	1.5	2.3509102
199	883	3.5	2.3513174
199	866	1.5	2.0395877
199	879	1.0	2.8142054
199	887	2.5	2.2302313
199	844	3.5	2.351407
757	219	4.0	3.4725509
757	248	3.0	5.1475306
757	239	3.5	4.2336674
757	211	3.0	3.573169
757	210	3.0	2.4840488
757	121	3.0	3.6381683
757	236	3.0	1.8248767
757	3	3.0	3.6511297
757	212	3.0	6.2104287
757	246	3.0	3.9702964
757	7	2.5	4.0131326
757	215	2.5	5.809105
757	249	3.0	2.3009076
757	253	3.0	2.770646
757	214	3.0	5.2783184
1379	216	3.0	4.043934
1379	1225	3.5	3.8682299
193	219	4.0	3.8512077
193	239	2.5	4.108717
193	8	4.0	6.775366
193	211	4.0	5.343395
193	250	4.0	2.8142786
193	12	2.5	3.929381
193	235	1.5	3.2823465
193	210	2.0	3.4349413
193	10	1.0	5.631282
193	243	0.5	-0.08246875
193	206	4.0	5.4359884
193	2	2.5	5.695242
193	213	3.0	5.5692406
193	6	4.0	5.2467203
805	8	4.0	0.9396281
805	13	4.0	3.4114459
805	3	3.0	3.9756129
805	215	4.0	4.2881875
805	216	1.5	5.511676
637	236	4.0	2.7662742
637	583	1.5	3.344437
637	597	1.0	5.4949455
637	1121	4.0	2.140224
637	92	2.5	3.6161923
637	1397	3.0	3.126773
266	1	4.0	2.2850351
266	2	3.5	3.2779052
121	255	3.0	2.8055542
121	12	3.0	3.3070052
121	245	3.5	2.5196047
121	235	3.5	1.1332953
121	121	3.5	5.5242596
121	244	3.0	1.928247
121	5	3.0	3.2218432
121	206	3.0	10.441308
121	220	2.0	4.4373374
121	213	4.0	3.5039203
121	246	3.0	-0.3563571
121	7	4.0	2.192898
121	218	4.0	7.656253
121	214	3.5	2.623078
121	256	2.5	4.460582
465	239	3.0	1.7432319
465	257	3.5	8.201707
465	9	3.0	3.453887
465	207	2.0	0.7888534
613	255	2.0	2.8550253
613	241	4.0	1.8928518
613	247	3.0	2.448423
613	10	3.5	3.3539271
613	236	1.0	6.1488743
613	3	2.5	3.0514414
613	246	2.0	3.180988
613	252	4.0	2.579142
613	256	2.5	0.12071228
847	241	4.0	3.9335098
847	12	4.0	3.656158
847	212	3.5	3.5760465
847	215	2.5	4.7854266
847	6	0.5	2.3709168
847	252	2.5	2.067574
847	662	4.0	0.7886503
847	1621	4.0	3.192444
1127	9	2.0	3.2730045
1460	239	2.5	4.763214
1460	211	3.0	2.30905
1460	245	3.0	-1.1976178
1460	247	2.5	3.3236914
1460	17	3.5	1.5777811
1460	121	3.0	3.1185734
1460	5	2.5	0.47175407
1460	2	3.0	3.1512413
1460	220	2.0	2.8972523
1460	84	3.0	2.9151251
1460	249	2.0	3.134049
1460	207	2.5	3.6714087
1460	256	2.5	4.463707
355	211	3.5	3.9639993
355	245	3.5	1.2379776
355	1	3.5	1.3977076
355	212	2.5	4.0579677
355	220	2.0	4.2334824
355	4	4.0	2.2496796
355	215	3.0	2.2418041
355	787	3.0	2.9501448
355	512	3.0	-0.17118168
355	397	1.5	4.9977765
355	488	2.5	3.7235136
355	386	0.5	3.3586066
355	620	3.0	4.2648687
355	409	1.0	1.9928331
355	1054	0.5	5.8067374
355	432	3.0	3.506674
355	278	1.0	0.9822633
355	589	0.5	-2.9786174
355	59	3.5	2.4946115
355	405	4.0	4.2548747
355	453	1.0	2.4344807
355	378	2.0	1.9817916
355	385	3.0	3.4703732
878	255	1.0	4.601927
878	248	4.0	7.689869
878	205	3.0	4.5826597
878	234	3.0	4.5726504
878	11	3.5	2.0466223
878	244	0.5	2.8691292
878	212	3.5	5.043517
878	220	1.0	2.2118134
878	213	3.0	3.699335
878	251	4.0	0.5263715
878	216	3.5	10.448754
878	214	3.0	2.4101145
878	252	4.0	5.9250507
97	239	3.5	4.9329395
97	12	4.0	2.177925
97	247	4.0	5.6907444
97	257	3.5	-0.64286923
97	10	2.0	2.8128252
97	121	3.0	2.376989
97	236	4.0	-1.9738252
97	244	2.0	3.7302809
97	243	1.5	3.4521406
97	3	3.5	1.946195
97	4	4.0	2.4066918
97	7	4.0	2.5255303
97	215	3.0	3.4243991
97	216	1.5	3.1089053
97	6	4.0	3.8801222
127	13	3.0	1.8480294
127	612	3.0	2.8758538
127	614	2.5	2.116042
127	613	2.5	4.272353
559	255	1.5	2.5440543
559	219	1.5	2.980295
559	248	2.0	-0.75435567
559	235	1.5	2.9777107
559	1	3.5	4.306822
559	234	1.5	0.9865258
559	244	2.0	1.4850484
559	5	3.0	2.4113183
559	252	1.5	1.0027173
1104	17	3.0	6.67543
1104	9	2.5	2.1730573
1104	657	3.5	3.434355
1104	542	3.0	2.3156004
1104	362	3.5	4.555937
1104	637	4.0	4.06763
1104	494	3.0	7.5900326
1104	1304	3.0	4.4268236
1104	646	3.5	2.9992626
1104	769	3.0	1.4899424
1104	87	3.5	2.9992626
1104	630	2.5	3.1387348
1104	644	3.0	3.4282088
1104	340	3.0	2.818174
13	229	0.5	4.435863
1385	245	2.5	4.4713826
1385	235	3.5	2.1964507
1385	210	2.5	2.1248033
1385	121	3.0	2.1722643
1385	234	4.0	5.884109
1385	243	4.0	5.3001623
1385	254	4.0	4.650394
1385	249	4.0	1.7666914
1385	216	4.0	7.33027
1385	207	4.0	3.7195046
1385	214	3.0	1.8781809
669	219	3.5	0.8461168
669	205	2.5	4.168993
669	239	4.0	2.670212
669	250	3.0	2.2403293
669	245	3.0	1.2951055
669	121	2.5	2.5490794
669	244	2.0	2.042456
669	206	1.5	0.4314773
669	254	4.0	4.802625
669	213	4.0	1.8449796
117	219	3.0	3.970284
117	12	3.5	4.3553033
117	13	3.0	3.2300558
1251	17	4.0	3.9391613
1251	236	3.5	2.4601207
1251	2	3.5	4.003705
541	236	3.0	5.9739256
541	3	2.5	3.6140678
541	9	3.0	4.695307
541	249	3.0	5.7260194
541	242	3.5	0.88558674
541	6	3.0	1.7780914
541	689	3.5	2.8238313
541	150	4.0	4.6552086
541	297	4.0	3.5740404
541	900	3.5	4.7820745
541	1344	3.0	4.1819477
541	434	4.0	-0.22348309
1069	255	3.5	-1.5411093
1069	239	2.5	3.0676494
1069	250	4.0	0.7626631
1069	1	1.5	4.2832837
1069	233	3.5	4.712054
1069	121	3.0	1.488541
1069	236	3.5	0.95205355
1069	206	3.0	6.6639857
1069	9	2.5	4.691723
1069	4	3.0	1.6061693
1069	246	3.0	3.9666855
1069	207	3.0	1.342767
1431	250	3.0	3.888655
1431	13	3.0	3.582065
1431	9	4.0	2.381254
1431	4	4.0	4.9767
719	245	4.0	3.1175008
719	10	3.5	2.2691631
719	13	3.0	3.1882381
719	244	4.0	4.402746
719	243	3.5	5.291912
719	5	2.5	2.2797656
719	220	0.5	6.2453895
719	213	4.0	4.156923
719	256	2.5	0.11571884
218	239	2.0	1.5039909
218	8	3.5	2.694328
218	1	3.0	3.545361
218	17	2.5	0.4101441
218	244	2.5	-0.8947506
218	212	3.0	1.0916342
218	2	2.5	4.2527905
218	254	1.5	3.0779839
218	217	1.0	-1.4660294
218	216	2.0	2.029435
218	253	4.0	4.750099
218	252	2.0	3.3858604
735	219	3.0	6.073106
735	17	3.5	4.060436
735	13	1.5	2.8032744
735	2	2.5	3.6818972
735	220	4.0	3.2534287
735	9	3.5	3.6394653
735	207	4.0	2.3912935
1188	239	2.5	1.6785364
1188	8	2.5	4.7817345
1188	211	4.0	4.223791
1188	247	2.5	2.1871178
1188	10	2.0	1.3428674
1188	121	3.0	3.525727
1188	244	2.5	2.1152298
869	8	4.0	3.808889
869	13	4.0	2.1089602
869	207	3.5	2.8673081
1077	248	3.0	3.5329428
1077	239	4.0	2.9898028
1077	211	4.0	3.7448754
1077	236	3.5	6.0632725
1077	5	4.0	3.365006
1077	220	3.5	-0.116126776
1077	84	3.0	6.061881
28	257	3.0	3.67414
28	17	3.0	3.1964002
28	10	1.5	5.112872
28	121	3.0	3.576515
28	234	3.0	3.779183
28	3	2.0	3.4301639
28	212	3.0	2.6662345
28	7	2.5	3.8796616
28	217	2.0	4.5933924
28	216	2.0	3.6152048
1365	253	3.5	2.7766917
1365	511	4.0	5.0475235
1365	488	3.5	3.673768
1365	414	4.0	4.2129893
1365	478	4.0	3.027599
745	121	3.0	3.3648791
745	207	3.0	3.0496857
70	219	3.5	1.9008201
70	234	3.0	4.360404
70	236	3.5	4.143237
70	215	3.5	4.976134
384	248	2.0	0.7165806
384	241	3.0	3.0256884
384	245	4.0	-0.6881888
384	235	2.5	1.9769042
384	1	1.0	2.7046418
384	121	3.5	0.816273
384	11	3.0	4.108677
384	214	3.5	2.6002736
384	252	3.0	5.283456
384	256	2.5	3.8771539
747	248	2.5	11.618791
747	205	3.0	2.908613
747	239	3.5	2.878326
747	8	4.0	4.01453
747	211	3.5	3.3354774
747	250	3.0	4.162016
747	247	3.0	5.0481186
747	257	3.5	3.8967721
747	17	3.5	2.704837
747	11	4.0	3.2966478
747	243	3.5	3.6681705
747	5	4.0	3.2922308
747	206	4.0	2.9210238
747	254	3.5	0.9652791
747	213	3.5	3.1785386
747	253	3.0	1.5381716
1295	248	1.5	0.92922187
1295	211	1.0	1.3942571
1295	3	1.5	1.5490485
1295	249	3.0	0.89823437
1295	6	2.5	3.2815661
918	255	3.5	2.1313498
918	250	3.5	2.1881402
918	235	4.0	1.735856
918	11	3.0	2.8951445
918	244	3.0	3.5615723
918	3	3.0	2.6080043
918	206	4.0	2.7705295
918	220	3.0	5.37885
918	213	3.0	4.1634893
918	251	3.0	3.2046466
918	215	4.0	2.091076
918	252	3.0	3.2548532
918	522	3.0	1.1501541
918	397	4.0	1.9083457
918	290	3.5	4.4481344
918	1657	3.5	4.6136107
197	239	2.5	2.1542175
197	250	2.0	3.2276094
197	17	4.0	0.22782707
197	244	2.0	1.2234347
197	220	2.0	2.6576498
197	217	2.0	3.8300047
197	214	1.5	1.154369
197	304	3.5	6.6763353
421	219	2.5	4.4576435
421	8	2.5	1.0300553
969	286	4.0	0.33831072
969	359	3.0	2.050356
969	861	2.5	2.0696723
969	1734	2.5	3.001942
969	299	4.0	5.008108
969	706	2.5	5.3196726
969	419	3.0	1.592042
969	733	1.5	2.491654
969	1010	1.0	4.826044
969	838	3.0	3.5806766
969	1726	1.5	3.001942
969	1693	2.5	3.001942
969	1703	3.0	3.001942
969	1753	2.5	3.001942
969	1710	3.0	3.001942
969	183	2.5	1.3166466
969	1759	2.5	3.001942
969	1763	2.0	3.001911
969	1683	3.0	3.001942
969	1673	3.0	2.5020273
969	712	2.5	1.2874669
969	1707	4.0	3.001942
969	279	3.5	4.334554
969	1686	1.5	3.001942
969	1649	3.0	2.434566
969	1688	3.0	3.001942
969	1756	3.0	2.9100397
969	1742	4.0	3.001942
1375	205	4.0	1.6317935
1375	10	3.0	3.1950068
1375	233	3.0	4.172352
1375	234	3.0	1.752394
1375	11	4.0	2.189783
1375	254	2.0	2.261198
1375	4	3.5	3.6324759
1375	246	3.5	2.997785
1375	84	2.5	3.0194387
1040	8	3.5	0.7640245
1040	7	4.0	1.0172324
1040	787	3.5	3.3924413
1040	307	4.0	2.6779456
1040	1833	0.5	3.1035466
1040	1098	2.5	4.312514
1448	248	2.5	6.193467
1448	233	3.5	3.835179
1448	5	2.5	4.0426884
1448	206	4.0	3.1302025
1448	207	3.0	3.1188333
1448	256	3.0	6.8418894
379	5	3.5	2.5068336
379	7	4.0	4.6497374
324	205	4.0	3.0443802
324	12	3.0	5.0949173
324	220	3.5	1.1114175
324	9	4.0	4.3346367
1318	247	4.0	3.15289
1318	257	4.0	1.5468227
1318	236	4.0	8.621683
1318	220	4.0	5.815814
1318	213	3.5	3.8937225
1318	253	4.0	3.6973863
107	245	4.0	-0.60069156
107	210	4.0	2.808877
107	13	4.0	4.048321
107	5	4.0	3.3968923
107	2	3.5	4.079527
107	4	3.5	5.0336027
107	213	4.0	2.5990624
107	246	4.0	5.061616
107	7	3.0	2.3235059
107	216	4.0	1.0183935
107	598	4.0	3.4656997
1	9	2.5	4.2024164
1480	255	2.5	3.6074662
1480	219	2.0	1.930077
1480	248	4.0	4.6841264
1480	8	3.0	5.471944
1480	1	1.5	1.5513438
1480	257	4.0	3.43555
1480	17	3.5	2.197043
1480	236	2.0	3.3221636
1480	246	3.0	5.3690786
1480	217	2.5	0.19967008
1480	249	3.0	-2.6832964
1480	6	4.0	2.4613502
1480	214	0.5	4.618991
424	219	4.0	3.5079234
424	211	0.5	3.2275367
424	233	2.0	2.1680741
424	220	3.5	3.0626273
424	246	4.0	6.3189006
424	6	3.5	3.5812843
424	252	1.5	1.870171
424	256	2.0	-0.3143692
1470	205	3.5	2.3269916
1470	12	2.0	2.4266207
1470	247	2.5	2.5325086
1470	257	2.5	0.9623518
1470	234	2.0	3.1290503
1470	244	3.0	3.273396
1470	5	2.5	4.1534443
1470	217	3.0	2.0745146
37	219	3.5	2.1308236
37	8	4.0	2.804581
37	211	4.0	3.4276104
37	241	3.0	3.0908356
37	235	2.0	3.0750139
37	13	3.5	4.5164905
37	233	4.0	5.1186953
37	11	3.5	3.8571734
37	236	4.0	3.2419913
37	220	3.0	0.76271033
37	7	3.5	4.230277
37	217	3.5	3.080424
37	252	3.5	4.652154
1501	248	2.0	2.3609884
1501	245	1.0	4.2184005
1501	235	2.5	2.0608206
1501	10	3.0	5.3757267
1501	13	3.0	3.356647
1501	233	1.5	2.7527373
1501	236	2.0	3.8961215
1501	3	2.0	1.1707081
1501	254	2.0	0.39897847
1501	213	2.5	2.6757076
1501	215	4.0	1.468259
1501	249	2.5	3.2242603
1501	216	3.5	-0.20824313
879	241	3.0	1.1856892
879	17	0.5	1.9609717
879	10	1.0	0.9513705
879	13	0.5	1.9686621
879	243	0.5	-5.9587564
879	212	0.5	4.367092
879	4	1.0	2.8138492
879	7	2.0	3.695264
879	215	0.5	2.124769
879	6	0.5	3.1619003
879	253	0.5	0.8921044
879	252	0.5	-4.531887
879	256	0.5	0.101585865
1219	10	2.0	2.1445951
1219	13	2.0	2.7538266
990	241	4.0	3.6332045
990	235	4.0	2.5842814
990	5	4.0	4.3419914
990	1768	4.0	2.1664429
1402	255	2.0	2.762584
1402	248	1.0	3.410101
1402	8	4.0	1.1908544
1402	5	4.0	2.1169548
1402	1408	3.5	2.88572
161	241	2.5	5.9092317
161	1	2.0	3.0947633
161	284	2.5	5.012889
161	5	3.5	4.7381363
161	746	3.5	1.3238269
161	218	3.5	3.849784
161	293	4.0	5.748789
161	512	2.0	-1.5160329
161	751	1.5	1.7768482
161	305	2.0	2.3153892
161	585	3.0	-0.036746264
161	28	0.5	3.59257
161	389	4.0	0.91843295
161	764	3.5	5.4518204
161	606	3.0	0.47642446
161	706	2.5	2.0288076
161	287	3.0	3.1343489
161	682	3.0	2.839679
161	719	1.5	2.053553
161	726	3.5	1.4071285
161	278	3.5	-1.1577666
161	711	1.5	2.7346992
161	352	2.5	2.861
161	749	2.5	4.3191123
161	598	2.0	4.9329605
161	743	2.5	3.1214848
161	274	3.0	4.3973827
161	750	2.5	2.7977667
161	536	3.5	7.361718
161	474	0.5	2.878641
161	453	2.5	1.9004961
161	748	0.5	2.839679
161	765	3.0	1.918067
161	721	0.5	3.8919656
1047	255	3.0	3.4267945
1047	211	3.0	3.0132194
1047	233	4.0	0.8056874
1047	5	3.0	4.876331
1047	2	4.0	3.4344244
1047	215	4.0	2.5949986
1047	207	3.0	3.3971715
1199	235	4.0	3.2582698
1199	10	3.5	2.4004385
1199	121	4.0	3.930828
1199	234	3.0	2.399836
1199	244	3.5	4.8456726
1199	5	4.0	4.0932612
1199	206	4.0	4.70537
1199	675	4.0	7.4150515
1199	251	4.0	3.9621391
1199	253	3.5	3.3204212
1199	425	4.0	3.4346805
1199	313	4.0	0.7310915
1199	308	4.0	6.8372097
1199	1080	4.0	4.6593347
1199	638	4.0	5.2215405
1199	880	3.5	2.2057467
1199	1858	3.0	3.5623722
1199	1219	3.5	4.6432304
1179	205	1.0	3.6467094
1179	12	4.0	3.2436886
1179	215	1.0	3.0868213
3	66	4.0	3.647502
3	19	4.0	3.1324787
3	172	0.5	4.0782933
3	86	3.5	3.9757628
3	42	0.5	3.207544
3	38	2.0	3.174966
3	65	0.5	2.6054785
3	49	3.0	3.1325605
3	73	0.5	6.6429596
3	151	4.0	2.915497
3	40	4.0	3.4435608
3	122	2.0	3.238905
3	59	4.0	0.94956017
3	134	2.5	3.4213424
3	94	4.0	3.1324866
3	58	4.0	3.6191623
3	154	1.5	3.1324866
3	62	4.0	3.1324866
3	83	2.5	1.7953936
3	200	1.0	3.1324866
3	52	4.0	3.166223
3	87	3.5	3.1324866
3	137	1.0	3.1721842
3	105	3.0	3.1324866
3	152	3.5	3.235614
3	68	4.0	2.3327892
3	18	4.0	0.5963099
3	99	3.0	3.0911646
3	165	3.0	3.0444927
3	156	1.5	3.0430229
3	78	4.0	3.6896274
3	50	4.0	3.314089
3	88	2.5	3.5090318
3	14	0.5	2.6405487
3	191	2.5	3.0934465
3	93	1.0	2.7853706
3	167	4.0	3.0326197
3	127	0.5	2.833497
3	61	0.5	3.4588265
3	98	2.5	3.0409074
3	138	1.5	3.1301925
817	211	4.0	1.1443417
817	12	2.5	4.351261
817	10	3.5	4.272609
817	233	3.5	2.7339337
817	243	4.0	2.5489037
817	3	4.0	3.0001574
817	254	2.5	0.80510855
817	9	2.0	3.7588696
817	7	4.0	2.0117996
817	84	3.0	4.608921
817	6	3.5	5.3182364
817	214	3.5	0.8975549
656	219	3.5	0.7292483
656	8	4.0	2.7718003
656	257	2.0	3.5327742
656	236	3.5	2.4888568
656	220	3.5	-0.48959637
1424	239	2.5	3.079751
1424	235	3.0	-0.671011
1424	567	4.0	1.9811804
676	12	3.0	2.689581
676	1	3.0	2.5995128
676	17	3.5	5.123204
21	8	4.0	6.127032
21	211	4.0	4.108271
21	12	4.0	3.2536201
21	245	4.0	5.225635
21	1	2.5	3.7455592
21	13	4.0	4.4267416
21	243	4.0	0.973788
21	254	3.0	5.7689495
